normalized_time,Participant_1493663240_A01890.p,Participant_1496443804_A01890.p
21.719,73.30757123244501,64.56779382943171
21.75,69.42621983083913,64.56779382943171
21.781,72.75987905432498,64.56779382943171
21.813,79.14543574963751,64.56779382943171
21.844,60.174745533321534,64.56779382943171
21.875,54.46099521676041,64.56779382943171
21.906,50.25932749251625,64.56779382943171
21.938,50.695167422546305,64.56779382943171
21.969,63.686733312362634,64.56779382943171
22.0,62.26556030423239,64.56779382943171
22.031,101.06433594498111,64.56779382943171
22.063,117.39250401963491,64.56779382943171
22.094,118.80235687897779,64.56779382943171
22.125,93.17725044236924,64.56779382943171
22.156,81.52300288875527,64.56779382943171
22.188,63.39558344238185,64.56779382943171
22.219,60.37383539249432,64.56779382943171
22.25,45.70557952810576,64.56779382943171
22.281,47.11687595755899,64.56779382943171
22.313,50.67543783727971,64.56779382943171
22.344,51.36146415358503,64.56779382943171
22.375,45.044422518220834,64.56779382943171
22.406,62.81719509815764,65.5286197016235
22.438,77.62087348130012,64.56779382943171
22.469,87.50999942863673,64.56779382943171
22.5,96.46761114488116,64.56779382943171
22.531,90.0,64.56779382943171
22.563,81.49233092751734,64.56779382943171
22.594,66.06814663663572,64.56779382943171
22.625,57.41080037762929,64.56779382943171
22.656,54.2125446737192,64.56779382943171
22.688,47.80167361086848,64.56779382943171
22.719,49.4064773081425,64.56779382943171
22.75,63.095166217389426,64.56779382943171
22.781,64.50581369148055,64.56779382943171
22.813,83.70185183136631,64.56779382943171
22.844,92.69843580125827,64.56779382943171
22.875,98.812954616285,64.56779382943171
22.906,89.51536181013849,64.56779382943171
22.938,77.5886589650833,64.56779382943171
22.969,60.249481325568276,64.56779382943171
23.0,54.01851534427802,64.56779382943171
23.031,42.906875905849866,64.56779382943171
23.063,41.42463035441596,64.56779382943171
23.094,52.97169055259611,64.56779382943171
23.125,57.62811813689564,64.56779382943171
23.156,63.0158710167526,64.56779382943171
23.188,71.79832867135558,64.56779382943171
23.219,82.73451516749222,64.56779382943171
23.25,113.49449325848369,65.5286197016235
23.281,93.14504817756014,64.56779382943171
23.313,83.15046602394962,64.56779382943171
23.344,74.47147104764348,64.56779382943171
23.375,55.036351623268054,64.56779382943171
23.406,50.73460357586329,64.56779382943171
23.438,52.16320542297991,64.5600495662759
23.469,46.57252408878007,65.5286197016235
23.5,45.02221673796171,65.5286197016235
23.531,,64.56779382943171
23.532,41.58124577258358,41.58124577258358
23.563,45.71651780264984,64.56779382943171
23.594,44.328320518603,64.56779382943171
23.625,46.52956049652737,64.56779382943171
23.656,,64.56779382943171
23.657,72.75987905432498,72.75987905432498
23.688,92.91393867445294,64.56779382943171
23.719,115.35597080342222,64.56779382943171
23.75,94.39279633531363,64.56779382943171
23.781,,64.56779382943171
23.782,86.35392289873113,86.35392289873113
23.813,88.10788840960836,64.56779382943171
23.844,81.49233092751734,64.56779382943171
23.875,64.24951361683604,64.56779382943171
23.906,,64.56779382943171
23.907,62.23343153000644,62.23343153000644
23.938,65.42935121182236,64.56779382943171
23.969,62.68173577685928,64.56779382943171
24.0,58.532042506647585,64.56779382943171
24.031,,64.56779382943171
24.032,54.46099521676041,54.46099521676041
24.063,58.489315263559035,64.56779382943171
24.094,60.61352984276695,64.56779382943171
24.125,59.90826320300064,64.56779382943171
24.156,,64.56779382943171
24.157,65.1536645170477,65.1536645170477
24.188,65.46754921333164,64.56779382943171
24.219,60.18305409332431,64.56779382943171
24.25,57.92236183029832,64.56779382943171
24.281,,64.56779382943171
24.282,59.62382074305537,59.62382074305537
24.313,65.45991139621256,64.56779382943171
24.344,62.20932405998316,64.56779382943171
24.375,55.308227236099334,64.56779382943171
24.406,,64.56779382943171
24.407,58.18934610390462,58.18934610390462
24.438,63.94528911499267,64.56779382943171
24.469,67.21606950722423,64.56779382943171
24.5,81.16033513977132,64.56779382943171
24.531,,64.56779382943171
24.532,80.8084154033477,80.8084154033477
24.563,94.94208761134337,64.56779382943171
24.594,87.28688332160795,64.56779382943171
24.625,77.4919350642375,64.56779382943171
24.656,,64.56779382943171
24.657,56.515484603779164,56.515484603779164
24.688,57.42821606144492,65.52098900352466
24.719,63.66317616958802,67.45368781616021
24.75,59.62382074305537,67.56478372643548
24.781,,71.17583859709698
24.782,56.124860801609124,56.124860801609124
24.813,55.90169943749474,69.88562083862459
24.844,56.991227395100026,59.9666574022598
24.875,56.789083458002736,61.5223536610881
24.906,,62.12889826803627
24.907,55.731499172371095,55.731499172371095
24.938,55.39855593785816,56.83308895353129
24.969,52.85830114561004,67.45368781616021
25.0,59.447455790807396,64.45153217728807
25.031,,59.43904440685432
25.032,66.15134163416491,66.15134163416491
25.063,70.00714249274856,56.231663678038196
25.094,69.67065379340143,96.8916921103146
25.125,71.45628033979938,137.26616480400406
25.156,,95.88534820294495
25.157,77.77531742140305,77.77531742140305
25.188,77.91020472312982,62.52999280345393
25.219,78.52388171760232,100.2496882788171
25.25,82.19489035213807,80.1373820385967
25.281,,69.40461079784254
25.282,88.41945487278238,88.41945487278238
25.313,80.16857239592083,91.94563611178074
25.344,69.1158447825099,85.37564055396598
25.375,70.0,62.56196927846821
25.406,,63.25345840347388
25.407,74.47818472546173,74.47818472546173
25.438,68.84039511798287,63.96092557178953
25.469,66.2268827591938,41.340053217188775
25.5,66.58077800686922,66.76076692189807
25.531,,65.58200972827838
25.532,59.481089431852205,59.481089431852205
25.563,54.680892457969264,47.885279575251516
25.594,55.00909015790027,62.42595614005443
25.625,56.96490147450446,61.48170459575759
25.656,,65.99242380758567
25.657,53.03772242470448,53.03772242470448
25.688,60.94259594077036,82.00609733428362
25.719,70.21395872616783,63.953107821277925
25.75,67.96322535018479,58.60034129593445
25.781,,78.49840762716146
25.782,69.14477565225012,69.14477565225012
25.813,68.60757975617562,67.77905281132217
25.844,69.7853852894716,65.06150935845248
25.875,69.14477565225012,51.633322573702344
25.906,,43.289721643826724
25.907,82.15838362577492,82.15838362577492
25.938,100.84145972763385,76.30203142774116
25.969,69.10861017268398,90.13878188659973
26.0,72.48448109768049,46.9041575982343
26.031,,43.497126341863094
26.032,89.54328562209453,89.54328562209453
26.063,71.65193647069142,73.76313442364011
26.094,54.89080068645383,66.55073252789934
26.125,60.90155991434045,74.09453421137081
26.156,,78.13449942247023
26.157,67.20863039818622,67.20863039818622
26.188,67.80117993073571,65.55150646628954
26.219,60.60528029800704,58.625932828399414
26.25,57.28001396647874,66.40030120413611
26.281,,86.21484790916237
26.282,65.94694837519019,65.94694837519019
26.313,67.86751800382861,80.7465169527454
26.344,68.42514157822401,47.11687595755899
26.375,68.82586723027906,54.72659317004851
26.406,,70.5691150575094
26.407,64.85368146836385,64.85368146836385
26.438,59.84981202978001,61.54673021371647
26.469,55.21775076911409,70.66116330771806
26.5,55.18151864528558,73.13685801290619
26.531,,65.33758489567853
26.532,55.08175741568164,55.08175741568164
26.563,54.89990892524322,68.00735254367721
26.594,56.124860801609124,66.11353870426238
26.625,54.3323108288245,55.036351623268054
26.656,,62.52199612936234
26.657,57.87054518492115,57.87054518492115
26.688,110.45361017187261,63.608175575157006
26.719,108.6416126537157,69.66347680097513
26.75,72.86974680894672,79.56758133813042
26.781,,62.75348595894893
26.782,73.11634564172364,73.11634564172364
26.813,80.54812226240907,57.879184513951124
26.844,71.61703707917552,57.67148342118486
26.875,65.80273550544841,71.42128534267638
26.906,,60.340699366182356
26.907,61.69278726074872,61.69278726074872
26.938,63.31666447310692,63.387695966961914
26.969,60.4979338490167,77.99358948016176
27.0,57.28001396647874,68.14690014960328
27.031,,61.26989472816156
27.032,59.21148537234985,59.21148537234985
27.063,59.74947698515862,65.00769185258002
27.094,59.21148537234985,67.65352910233139
27.125,60.149812967290266,63.03967004989794
27.156,,60.991802727907626
27.157,57.175169435691224,57.175169435691224
27.188,57.227615711297986,66.21933252457322
27.219,60.44832503882965,65.13831437794502
27.25,65.02307282803544,65.26101439603893
27.281,,65.68104749469211
27.282,63.75735251718032,63.75735251718032
27.313,65.55150646628954,63.96092557178953
27.344,67.1863081289633,65.03076195155643
27.375,68.42514157822401,68.15423684555495
27.406,,65.90902821313632
27.407,68.73136110975832,68.73136110975832
27.438,72.69800547470336,61.71709649683789
27.469,84.4866853415377,62.94441992742486
27.5,92.27133899537819,64.19501538281614
27.531,,65.87867636800242
27.532,94.15943925066674,94.15943925066674
27.563,87.41281370600079,61.741396161732524
27.594,79.40403012442127,64.35060217278468
27.625,68.1248853210044,65.49045732013177
27.656,,69.0
27.657,53.86093203798092,53.86093203798092
27.688,54.680892457969264,68.03675477269621
27.719,56.43580423808985,63.608175575157006
27.75,55.86591089385369,63.82789358893179
27.781,,65.94694837519019
27.782,56.96490147450446,56.96490147450446
27.813,59.00847396772772,62.20128616033595
27.844,58.32666628567074,65.00769185258002
27.875,57.4543296888929,65.33758489567853
27.906,,66.40030120413611
27.907,55.57877292636101,55.57877292636101
27.938,51.61395160225576,65.92419889539804
27.969,52.23983154643591,65.13831437794502
28.0,53.24471804789655,64.53681120105021
28.031,,64.7533782902483
28.032,60.149812967290266,60.149812967290266
28.063,59.84981202978001,64.7533782902483
28.094,56.293871780150276,64.53681120105021
28.125,54.58021619598075,65.13831437794502
28.156,,65.13831437794502
28.157,51.92301994298868,51.92301994298868
28.188,56.90342696182718,63.474404290233394
28.219,96.52460826131335,64.40496875241847
28.25,89.1852005660132,65.68104749469211
28.281,,65.33758489567853
28.282,80.01874780324921,80.01874780324921
28.313,87.50999942863673,64.53681120105021
28.344,95.58765610684259,64.53681120105021
28.375,88.07950953541919,65.00769185258002
28.406,,63.96092557178953
28.407,83.24662155306964,83.24662155306964
28.438,82.63776376451628,64.7533782902483
28.469,78.70832230456955,65.13831437794502
28.5,59.74947698515862,63.608175575157006
28.531,,65.68104749469211
28.532,59.2452529743945,59.2452529743945
28.563,60.83584469702052,65.68104749469211
28.594,50.40833264451424,64.7533782902483
28.625,48.774993593028796,65.46754921333164
28.656,,64.7533782902483
28.657,51.778373863998475,51.778373863998475
28.688,57.39337940912697,65.33758489567853
28.719,62.89674077406555,64.40496875241847
28.75,62.20128616033595,65.68104749469211
28.781,,64.7533782902483
28.782,68.39590631024637,68.39590631024637
28.813,74.30343195303969,65.33758489567853
28.844,79.328431221095,64.40496875241847
28.875,83.6719785830358,65.33758489567853
28.906,,64.40496875241847
28.907,84.72307831990054,84.72307831990054
28.938,83.19254774317228,64.40496875241847
28.969,82.44392033376384,64.40496875241847
29.0,80.06247560499239,64.53681120105021
29.031,,64.7533782902483
29.032,76.87002016391045,76.87002016391045
29.063,71.42828571371429,65.33758489567853
29.094,74.47818472546173,65.68104749469211
29.125,74.69270379361026,64.40496875241847
29.156,,65.33758489567853
29.157,67.53517601961218,67.53517601961218
29.188,68.89847603539573,65.33758489567853
29.219,73.14369419163897,64.40496875241847
29.25,71.23903424387504,65.33758489567853
29.281,,64.53681120105021
29.282,67.31270311018568,67.31270311018568
29.313,65.03076195155643,64.40496875241847
29.344,62.120849961989414,64.40496875241847
29.375,56.60388679233962,65.33758489567853
29.406,,64.40496875241847
29.407,58.63446085707619,58.63446085707619
29.438,65.0,65.33758489567853
29.469,67.03730304837748,65.33758489567853
29.5,67.47592163134935,64.40496875241847
29.531,,64.40496875241847
29.532,66.83561924602779,66.83561924602779
29.563,65.81033353509159,65.33758489567853
29.594,66.18912297349165,65.33758489567853
29.625,64.95382975621992,64.40496875241847
29.656,,64.40496875241847
29.657,64.69157595854347,64.69157595854347
29.688,66.91786009728644,65.33758489567853
29.719,68.3593446428504,64.40496875241847
29.75,67.86751800382861,65.33758489567853
29.781,,65.33758489567853
29.782,65.37583651472461,65.37583651472461
29.813,65.1536645170477,64.53681120105021
29.844,64.9307323229917,65.33758489567853
29.875,63.57672530100933,64.40496875241847
29.906,,64.40496875241847
29.907,63.06346010171025,63.06346010171025
29.938,59.447455790807396,64.40496875241847
29.969,60.83584469702052,65.33758489567853
30.0,60.90155991434045,65.68104749469211
30.031,,64.40496875241847
30.032,61.35144660071187,61.35144660071187
30.063,62.369864518050704,65.33758489567853
30.094,60.94259594077036,64.53681120105021
30.125,59.61543424315552,65.33758489567853
30.156,,64.40496875241847
30.157,61.106464469808756,61.106464469808756
30.188,64.39720490828775,64.40496875241847
30.219,72.94518489934754,64.40496875241847
30.25,80.48602363143554,65.33758489567853
30.281,,65.33758489567853
30.282,67.03730304837748,67.03730304837748
30.313,60.30754513325841,64.40496875241847
30.344,60.08327554319921,64.40496875241847
30.375,61.497967446087195,65.33758489567853
30.406,,64.40496875241847
30.407,63.773035054010094,63.773035054010094
30.438,65.45991139621256,65.33758489567853
30.469,74.17546764261078,65.33758489567853
30.5,72.59476565152615,64.7533782902483
30.531,,64.40496875241847
30.532,70.78135347674555,70.78135347674555
30.563,66.12866246946176,65.33758489567853
30.594,66.46803743153546,65.33758489567853
30.625,66.46803743153546,64.40496875241847
30.656,,65.33758489567853
30.657,67.90434448545984,67.90434448545984
30.688,69.38299503480663,65.33758489567853
30.719,69.46941773183363,64.40496875241847
30.75,69.80687645210892,64.40496875241847
30.781,,64.40496875241847
30.782,66.4981202741852,66.4981202741852
30.813,64.41273166075166,64.40496875241847
30.844,68.06614430096654,65.33758489567853
30.875,67.38694235532579,64.7533782902483
30.906,,65.33758489567853
30.907,67.26068688320095,67.26068688320095
30.938,66.79820356865893,65.33758489567853
30.969,67.26068688320095,64.40496875241847
31.0,66.55824516917495,64.7533782902483
31.031,,64.40496875241847
31.032,66.18912297349165,66.18912297349165
31.063,64.95382975621992,65.33758489567853
31.094,65.49045732013177,64.40496875241847
31.125,63.06346010171025,64.40496875241847
31.156,,65.33758489567853
31.157,63.06346010171025,63.06346010171025
31.188,63.06346010171025,64.40496875241847
31.219,62.177166226839255,64.53681120105021
31.25,62.75348595894893,65.33758489567853
31.281,,65.33758489567853
31.282,61.862751312886175,61.862751312886175
31.313,62.88083968904996,64.40496875241847
31.344,62.20932405998316,65.33758489567853
31.375,63.095166217389426,64.40496875241847
31.406,,64.40496875241847
31.407,64.28841264178172,64.28841264178172
31.438,63.06346010171025,65.33758489567853
31.469,60.63827174318213,65.33758489567853
31.5,60.07495318350236,64.40496875241847
31.531,,65.33758489567853
31.532,60.41522986797286,60.41522986797286
31.563,61.29437168288782,64.40496875241847
31.594,63.8200595424354,64.53681120105021
31.625,68.53466276272175,64.40496875241847
31.656,,65.33758489567853
31.657,70.07139216541941,70.07139216541941
31.688,70.66823897621902,64.7533782902483
31.719,70.66823897621902,65.33758489567853
31.75,71.84705978674423,65.33758489567853
31.781,,64.40496875241847
31.782,71.50524456289902,71.50524456289902
31.813,70.88723439378913,64.40496875241847
